no,nombres,sexo,futbol,basquetbol,voleybol,atletismo,ajedrez,tenis
1,Adrián,M,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
2,Adriana,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
3,América,F,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
4,Ana,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5,Angel,M,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
6,Angélica,F,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
7,Antonieta,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
8,Antonio,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,Aracely,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
10,Arcelia,F,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
11,Argelia,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
12,Armenia,F,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
13,Arnulfo,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
14,Arturo,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
15,Bety,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
16,Calixto,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
17,Carlos,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
18,Carmen,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
19,Consuelo,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
20,Dagoberto,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
21,Dalia,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
22,Dany,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
23,Eduardo,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
24,Efren,M,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
25,Eraclio,M,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
26,Ernestina,F,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
27,Ernesto,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
28,Fabián,M,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
29,Federico,M,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
30,Felipe,M,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
31,Fernanda,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
32,Fernando,M,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
33,Gabino,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
34,Gabriel,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
35,Gabriela,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,Genaro,M,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
37,Gerardina,F,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
38,Gerardo,M,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
39,Giovanni,M,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
40,Gonzalo,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
41,Guillermina,F,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
42,Guillermo,M,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
43,Heladio,M,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
44,Javier,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
45,Jeorgina,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
46,Joaquín,M,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
47,Jorge,M,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
48,Juan,M,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
49,Julieta,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
50,Julio,M,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
51,Lalo,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
52,Laura,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
53,Leonardo,M,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
54,Liliana,F,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
55,Lorenzo,M,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
56,Lucía,F,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
57,Lucy,F,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
58,Luis,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
59,Luisa,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,Lupita,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
61,Manuel,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
62,Marcela,F,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
63,Margarita,F,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
64,Margarito,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
65,Maria,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
66,Mario,M,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
67,Mary,F,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
68,Memo,M,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
69,Miguel,M,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
70,Mikaela,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
71,Orlando,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
72,Oscar,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,Otilia,F,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
74,Paco,M,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
75,Patricia,F,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
76,Paty,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
77,Pedro,M,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
78,Perla,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,Plácido,M,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
80,Raquel,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
81,Raul,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
82,Romualdo,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
83,Ronaldo,M,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
84,Rosario,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
85,Rubén,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
86,Rubý,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
87,Salvador,M,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
88,Sandra,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
89,Sandro,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
90,Sandy,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
91,Saul,M,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
92,Sotelo,M,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
93,Susana,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,Teobaldo,M,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
95,Teresa,F,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,Tiburcio,M,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
97,Verónica,F,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
98,Walter,F,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
99,Xóchitl,F,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
100,Yuri,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
